I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-134.793808,-42.791904,-92.498497,0.004185,-0.491397,0.523950,-0.695692,50.000000,37.000000,0.000170,6.657335,-7.224069,-0.308476,0.014914,0.001065,-0.018109,920.548035,6.657335,-7.224069,-10.103175,0.017090,0.008285,-0.018757
-134.793335,-42.792538,-92.498886,0.004182,-0.491402,0.523948,-0.695691,50.000000,12.000000,0.000388,6.671682,-7.209721,-0.358693,-0.001065,-0.005326,-0.007457,920.549011,6.671682,-7.209721,-10.153392,-0.006346,-0.005564,-0.008104
-134.791977,-42.790981,-92.500847,0.004191,-0.491402,0.523960,-0.695681,50.000000,32.000000,0.000090,6.693204,-7.224069,-0.337171,-0.006392,-0.019175,0.029827,920.549988,6.693204,-7.224069,-10.131870,-0.011673,-0.019412,0.029180
-134.790344,-42.789429,-92.502068,0.004206,-0.491403,0.523967,-0.695675,50.000000,13.000000,0.001511,6.707551,-7.360372,-0.329997,0.009587,-0.015979,0.005326,920.550964,6.707551,-7.360372,-10.124697,0.004306,-0.016216,0.004679
-134.790070,-42.789864,-92.502441,0.004203,-0.491406,0.523967,-0.695674,50.000000,12.000000,0.000206,6.779290,-7.274286,-0.329997,0.001065,0.011718,0.003196,920.552002,6.779290,-7.274286,-10.124697,-0.004216,0.011481,0.002548
-134.791290,-42.790276,-92.501892,0.004195,-0.491402,0.523967,-0.695676,50.000000,13.000000,0.000253,6.693204,-7.259938,-0.294128,-0.007457,0.015979,-0.003196,920.553040,6.757769,-7.267112,-10.081654,-0.012738,0.015742,-0.003843
-134.791458,-42.789417,-92.502823,0.004196,-0.491397,0.523977,-0.695672,50.000000,13.000000,0.003379,6.642987,-7.288634,-0.416083,-0.011718,0.004261,0.008522,920.553955,6.642987,-7.288634,-10.210783,-0.016999,0.004024,0.007875
-134.791473,-42.789566,-92.503403,0.004192,-0.491398,0.523980,-0.695669,50.000000,32.000000,0.001062,6.807986,-7.245591,-0.322823,0.006392,0.004261,0.006392,920.554993,6.807986,-7.245591,-10.117523,0.001111,0.004024,0.005744
-134.791458,-42.790802,-92.502655,0.004188,-0.491403,0.523970,-0.695673,50.000000,13.000000,0.001691,6.822333,-7.238417,-0.294128,0.021305,-0.004261,-0.010653,920.556030,6.822333,-7.238417,-10.088827,0.016024,-0.004498,-0.011300
-134.790665,-42.790058,-92.503212,0.004195,-0.491404,0.523973,-0.695670,50.000000,13.000000,0.001254,6.664508,-7.302981,-0.315649,-0.003196,-0.006392,0.017044,920.557007,6.664508,-7.302981,-10.110349,-0.008477,-0.006629,0.016397
-134.789749,-42.789570,-92.504570,0.004198,-0.491406,0.523980,-0.695664,50.000000,12.000000,0.000981,6.707551,-7.274286,-0.394562,-0.007457,-0.010653,-0.007457,920.557983,6.664508,-7.288634,-10.124697,-0.012738,-0.010890,-0.008104
-134.789261,-42.789768,-92.505653,0.004195,-0.491409,0.523983,-0.695659,50.000000,13.000000,0.000053,6.686030,-7.195374,-0.308476,-0.002131,0.005326,0.000000,920.558960,6.686030,-7.195374,-10.103175,-0.007412,0.005089,-0.000648
